0.95013	0.94251	0.94852	0.76598	0.080958
0.23114	0.77015	0.45172	0.89766	0.30149
0.60684	0.7374	0.33169	0.96679	0.18002
0.48598	0.86626	0.0077595	0.90579	0.71617
0.8913	0.99095	0.16584	0.17858	0.79026
0.7621	0.50393	0.82817	0.97849	0.33133
0.45647	0.62909	0.6434	0.89799	0.78162
0.018504	0.79261	0.32228	0.029361	0.77666
0.82141	0.44865	0.02637	0.28202	0.10469
0.4447	0.52436	0.35544	0.1879	0.32898
0.61543	0.17147	0.74388	0.60875	0.26111
0.79194	0.13067	0.29866	0.20935	0.3884
0.92181	0.21878	0.18122	0.99773	0.89737
0.73821	0.10548	0.41519	0.016762	0.76678
0.17627	0.14143	0.86734	0.43963	0.24429
0.40571	0.45697	0.62494	0.1484	0.45465
0.93547	0.78813	0.055202	0.62145	0.27236
0.9169	0.28106	0.40409	0.75437	0.42318
0.41027	0.22479	0.30196	0.2806	0.69898
0.89365	0.90887	0.15232	0.52718	0.81743
0.057891	0.0073288	0.30917	0.31244	0.82547
0.35287	0.58874	0.0032583	0.18174	0.40326
0.81317	0.54212	0.43741	0.77925	0.6516
0.0098613	0.65352	0.67641	0.80951	0.15243
0.13889	0.31343	0.82291	0.72331	0.33991
0.20277	0.23116	0.75585	0.045309	0.019285
0.19872	0.41606	0.16264	0.6133	0.76829
0.60379	0.2988	0.55204	0.33521	0.45788
0.27219	0.67244	0.52509	0.58386	0.043558
0.19881	0.93826	0.91936	0.91318	0.099562
0.015274	0.34315	0.44191	0.50127	0.95692
0.74679	0.56296	0.044802	0.41751	0.6088
0.4451	0.11889	0.96458	0.79946	0.24675
0.93181	0.16902	0.013462	0.89061	0.92952
0.46599	0.2789	0.55202	0.51335	0.42993
0.41865	0.55681	0.9343	0.38973	0.048975
0.84622	0.48559	0.89861	0.93064	0.90488
0.52515	0.95222	0.61799	0.28273	0.97823
0.20265	0.23192	0.69992	0.76994	0.65778
0.67214	0.47866	0.9391	0.72758	0.72696
0.83812	0.52652	0.45208	0.91461	0.48863
0.01964	0.79272	0.17667	0.10612	0.68578
0.68128	0.19301	0.61677	0.88894	0.36294
0.37948	0.9096	0.51838	0.59504	0.401
0.8318	0.9222	0.36449	0.01208	0.51435
0.50281	0.013266	0.77331	0.23831	0.04551
0.70947	0.76755	0.82828	0.12362	0.99136
0.42889	0.94734	0.31839	0.88078	0.30961
0.30462	0.81331	0.59598	0.81323	0.25647
0.18965	0.92383	0.78182	0.76334	0.6101
0.19343	0.199	0.033592	0.81039	0.44698
0.68222	0.67427	0.85698	0.68225	0.41844
0.30276	0.9271	0.68261	0.6248	0.41184
0.54167	0.34382	0.80185	0.36808	0.71406
0.15087	0.59449	0.9177	0.20278	0.10278
0.6979	0.61549	0.38811	0.27505	0.38017
0.37837	0.0033741	0.47198	0.48154	0.75245
0.86001	0.98201	0.088058	0.40019	0.14917
0.85366	0.89951	0.92511	0.7023	0.66088
0.59356	0.69276	0.67848	0.32136	0.23694
0.49655	0.43965	0.64103	0.048453	0.72761
0.89977	0.70102	0.99591	0.77749	0.25853
0.82163	0.60971	0.49954	0.5534	0.46951
0.64491	0.29989	0.43005	0.067749	0.85751
0.81797	0.85604	0.82917	0.49618	0.83341
0.66023	0.11207	0.1167	0.83611	0.47598
0.34197	0.29156	0.59868	0.46093	0.34013
0.28973	0.097447	0.22122	0.78003	0.54221
0.34119	0.39745	0.39868	0.49174	0.5615
0.53408	0.33331	0.30115	0.69571	0.92522
0.72711	0.94423	0.63354	0.98506	0.27439
0.30929	0.83856	0.94498	0.35317	0.29564
0.8385	0.25843	0.0058708	0.62199	0.61255
0.56807	0.042898	0.8166	0.51589	0.89064
0.37041	0.0058848	0.69089	0.81503	0.71445
0.70274	0.57442	0.98098	0.48906	0.2015
0.54657	0.7439	0.06974	0.73146	0.10817
0.44488	0.80683	0.044955	0.71057	0.73803
0.69457	0.63757	0.73995	0.83441	0.76202
0.62131	0.25127	0.81912	0.010924	0.27898
0.79482	0.14432	0.26084	0.048377	0.84522
0.95684	0.65155	0.70401	0.50127	0.62439
0.52259	0.94609	0.29648	0.29169	0.62167
0.88014	0.81589	0.082291	0.013793	0.95489
0.17296	0.93025	0.87538	0.79418	0.29541
0.97975	0.30994	0.077452	0.067283	0.63182
0.27145	0.26882	0.74098	0.31018	0.53129
0.25233	0.53645	0.12507	0.34001	0.87117
0.87574	0.16328	0.44371	0.81678	0.58446
0.73731	0.21099	0.59248	0.0043728	0.60263
0.13652	0.21681	0.63635	0.49382	0.48815
0.011757	0.65179	0.53273	0.61345	0.94265
0.8939	0.052776	0.20872	0.37408	0.34653
0.19914	0.22929	0.67373	0.19831	0.19969
0.29872	0.66743	0.24191	0.89507	0.0981
0.66144	0.31093	0.72053	0.98685	0.65212
0.28441	0.30663	0.39996	0.92178	0.60597
0.46922	0.72068	0.39404	0.39442	0.81108
0.064781	0.95441	0.4115	0.66229	0.46176
0.98833	0.13114	0.14974	0.54011	0.09372
0.58279	0.068277	0.87823	0.21108	0.1027
0.4235	0.12523	0.021756	0.30533	0.87454
0.51551	0.16615	0.92383	0.013402	0.060756
0.33395	0.91142	0.63262	0.0045619	0.84724
0.43291	0.13626	0.066916	0.98779	0.45411
0.22595	0.617	0.63267	0.8118	0.24818
0.57981	0.26898	0.75374	0.77041	0.98858
0.76037	0.22066	0.76966	0.90329	0.56432
0.52982	0.7129	0.80804	0.12377	0.22053
0.64053	0.549	0.54333	0.09608	0.87751
0.20907	0.94135	0.48508	0.55147	0.72756
0.37982	0.32986	0.44122	0.0065176	0.85308
0.78333	0.70449	0.6265	0.12569	0.17768
0.68085	0.94343	0.077783	0.05578	0.5403
0.4611	0.58159	0.54406	0.76267	0.47218
0.56783	0.88015	0.2091	0.071402	0.73239
0.79421	0.74961	0.27	0.71823	0.9806
0.059183	0.37962	0.29168	0.14041	0.66682
0.60287	0.72556	0.82222	0.6157	0.68314
0.050269	0.1628	0.4115	0.47151	0.87539
0.41537	0.9562	0.52696	0.51035	0.50769
0.305	0.19623	0.92021	0.34504	0.46789
0.87437	0.77619	0.37914	0.084758	0.24484
0.015009	0.6133	0.6389	0.2558	0.56603
0.76795	0.16228	0.17374	0.52557	0.76072
0.97084	0.031054	0.7858	0.14053	0.34517
0.99008	0.28863	0.36563	0.12047	0.44755
0.78886	0.97106	0.77694	0.50274	0.51579
0.43866	0.9505	0.34215	0.28591	0.15734
0.49831	0.22805	0.77418	0.11197	0.98088
0.21396	0.95853	0.14783	0.50005	0.29875
0.64349	0.67986	0.14824	0.3779	0.1546
0.32004	0.054969	0.63905	0.27056	0.93574
0.9601	0.59984	0.093373	0.95669	0.67386
0.72663	0.39315	0.92879	0.45807	0.42791
0.41195	0.21537	0.48514	0.24502	0.83281
0.74457	0.1824	0.16325	0.83046	0.17132
0.26795	0.076754	0.27634	0.30317	0.44064
0.43992	0.0074237	0.13097	0.033219	0.75244
0.93338	0.78878	0.02322	0.98756	0.6155
0.68333	0.017788	0.2313	0.47978	0.25417
0.21256	0.87794	0.84526	0.60354	0.35041
0.83924	0.35254	0.72636	0.51625	0.61301
0.62878	0.72214	0.69469	0.97726	0.33772
0.13377	0.96845	0.38311	0.2472	0.63599
0.20713	0.15567	0.47984	0.66819	0.5166
0.6072	0.16296	0.96708	0.14673	0.51954
0.62989	0.3134	0.78354	0.40512	0.62645
0.37048	0.029382	0.40974	0.14205	0.94919
0.57515	0.35763	0.95737	0.34425	0.22348
0.45142	0.02719	0.19698	0.54993	0.99464
0.043895	0.79367	0.52934	0.042432	0.87741
0.027185	0.99923	0.50419	0.23196	0.62595
0.31269	0.11024	0.48341	0.39879	0.21188
0.012863	0.6226	0.37761	0.12069	0.91554
0.38397	0.13257	0.51972	0.44263	0.13425
0.68312	0.31003	0.81577	0.051452	0.96807
0.092842	0.13479	0.20863	0.99665	0.61991
0.035338	0.22333	0.3888	0.69438	0.64077
0.6124	0.39655	0.046143	0.61502	0.013569
0.60854	0.13514	0.3048	0.61715	0.78953
0.01576	0.24106	0.81384	0.82974	0.89956
0.016355	0.92752	0.68209	0.97929	0.0021782
0.19007	0.3911	0.88244	0.43743	0.51634
0.58692	0.51126	0.081799	0.84621	0.62443
0.057581	0.092896	0.49483	0.39708	0.26519
0.36757	0.021699	0.43033	0.42037	0.39898
0.63145	0.15953	0.34546	0.89199	0.97763
0.71763	0.84452	0.91366	0.34566	0.30371
0.69267	0.87915	0.16017	0.80841	0.56676
0.084079	0.18699	0.38787	0.99428	0.21612
0.45436	0.9913	0.96722	0.78106	0.13541
0.44183	0.71203	0.066725	0.85181	0.97862
0.35325	0.87136	0.31673	0.66061	0.21433
0.15361	0.47963	0.12672	0.27211	0.13579
0.67564	0.496	0.1158	0.24084	0.052663
0.69921	0.28753	0.16436	0.42592	0.26464
0.72751	0.060941	0.093948	0.59756	0.75732
0.47838	0.26247	0.53213	0.42004	0.43569
0.55484	0.18626	0.7624	0.76752	0.50666
0.12105	0.91709	0.4175	0.025692	0.49472
0.45075	0.12328	0.83553	0.69279	0.094209
0.71588	0.013445	0.80473	0.75344	0.97121
0.89284	0.36969	0.0091712	0.95356	0.4249
0.2731	0.69864	0.64471	0.38732	0.27019
0.25477	0.88935	0.11235	0.056156	0.93525
0.8656	0.59377	0.2157	0.37534	0.22075
0.23235	0.15669	0.90929	0.65751	0.18962
0.80487	0.31669	0.14468	0.70177	0.2806
0.9084	0.2334	0.20748	0.090737	0.67406
0.23189	0.0084221	0.85064	0.94799	0.59821
0.23931	0.3969	0.71311	0.53485	0.38885
0.049754	0.64987	0.080425	0.91024	0.93584
0.078384	0.085001	0.8187	0.30931	0.82694
0.64082	0.76881	0.34896	0.7249	0.051275
0.19089	0.9697	0.16255	0.38346	0.8277
0.84387	0.7148	0.53975	0.89887	0.38781
0.1739	0.78196	0.92333	0.068438	0.44573
0.17079	0.23757	0.43712	0.265	0.0091715
0.9943	0.19573	0.54013	0.62456	0.28019
0.43979	0.26321	0.69835	0.68028	0.29202
0.34005	0.71379	0.0020544	0.7369	0.42989
0.31422	0.9776	0.8366	0.93298	0.70134
0.36508	0.63712	0.88942	0.61467	0.010358
0.39324	0.54592	0.019751	0.73831	0.237
0.59153	0.84806	0.09842	0.63653	0.40148
0.11975	0.8021	0.37416	0.17013	0.087691
0.038129	0.66831	0.96748	0.27234	0.88355
0.4586	0.67098	0.61959	0.81245	0.43651
0.86987	0.82064	0.67004	0.40326	0.30879
0.93424	0.97047	0.45617	0.66008	0.82426
0.26445	0.48692	0.83804	0.28606	0.68749
0.1603	0.81747	0.8231	0.96138	0.53041
0.87286	0.64157	0.54211	0.57656	0.17759
0.23788	0.30635	0.092391	0.96663	0.89701
0.64583	0.66093	0.29528	0.51392	0.80997
0.96689	0.35802	0.60224	0.86422	0.38913
0.66493	0.9382	0.18284	0.22533	0.479
0.87038	0.48767	0.73317	0.24346	0.6074
0.0099273	0.09099	0.54889	0.89883	0.6519
0.13701	0.67383	0.15616	0.7092	0.76252
0.81876	0.51488	0.92507	0.97514	0.44771
0.43017	0.22158	0.20216	0.45956	0.64298
0.89032	0.72501	0.0084486	0.74177	0.28058
0.73491	0.068247	0.68911	0.66897	0.44329
0.68732	0.96412	0.40097	0.029612	0.2482
0.34611	0.20766	0.37958	0.35036	0.15162
0.16603	0.16112	0.90319	0.082066	0.20653
0.15561	0.63822	0.94335	0.060837	0.91416
0.19112	0.00022817	0.47398	0.76009	0.58261
0.42245	0.33563	0.01776	0.62783	0.6933
0.85598	0.2751	0.81995	0.53047	0.85649
0.49025	0.044528	0.057388	0.98926	0.48648
0.81593	0.093896	0.090128	0.30296	0.34273
0.46077	0.41	0.69665	0.1807	0.41865
0.45735	0.81689	0.14715	0.56925	0.11871
0.45069	0.87052	0.057579	0.46657	0.51857
0.41222	0.022555	0.063358	0.39223	0.97158
0.90161	0.72718	0.72283	0.027407	0.32907
0.0055839	0.84801	0.033708	0.34148	0.33917
0.29741	0.7286	0.69572	0.97635	0.80188
0.049162	0.9551	0.22118	0.57694	0.1597
0.69318	0.65635	0.62539	0.77064	0.15924
0.65011	0.74231	0.51329	0.62641	0.16366
0.98299	0.34497	0.57571	0.73305	0.91435
0.55267	0.88402	0.28724	0.14934	0.77502
0.40007	0.34724	0.89268	0.41464	0.42989
0.19879	0.059477	0.092593	0.068985	0.25916
0.6252	0.71841	0.29248	0.88419	0.62239
0.73336	0.95821	0.8219	0.83199	0.98525
0.37589	0.15683	0.99402	0.31521	0.63693
0.0098765	0.41635	0.067816	0.89805	0.23306
0.41986	0.094035	0.97309	0.7531	0.7845
0.75367	0.44995	0.92279	0.15255	0.0034049
0.79387	0.86915	0.95873	0.71541	0.79741
0.91996	0.39162	0.56316	0.84164	0.20765
0.84472	0.25278	0.95053	0.78346	0.19953
0.36775	0.35438	0.31822	0.99783	0.97758
0.6208	0.74298	0.2659	0.58611	0.62307
0.73128	0.65083	0.061084	0.36078	0.055216
0.19389	0.93979	0.33277	0.37391	0.1423
0.90481	0.8328	0.29242	0.98722	0.40784
0.56921	0.46998	0.40248	0.88721	0.77815
0.63179	0.62987	0.034112	0.18563	0.16277
0.23441	0.058188	0.28747	0.24413	0.026206
0.54878	0.54219	0.21962	0.24687	0.85135
0.93158	0.45573	0.56593	0.17382	0.25293
0.3352	0.86309	0.87009	0.33431	0.39516
0.65553	0.8552	0.25499	0.40622	0.68729
0.3919	0.47226	0.59181	0.62378	0.87099
0.62731	0.78692	0.52269	0.89801	0.68098
0.69908	0.65598	0.12915	0.67917	0.1392
0.39718	3.989e-005	0.003776	0.13154	0.57699
0.41363	0.13124	0.32582	0.47289	0.68441
0.65521	0.49487	0.36076	0.96745	0.3162
0.83759	0.038333	0.99403	0.49876	0.51183
0.37161	0.22744	0.93996	0.39708	0.4461
0.42525	0.32788	0.43414	0.98822	0.52018
0.59466	0.89947	0.93551	0.76833	0.36603
0.56574	0.31373	0.49683	0.98314	0.65231
0.71654	0.25168	0.97107	0.23927	0.87156
0.51131	0.43299	0.95767	0.46655	0.86797
0.7764	0.84238	0.72073	0.035349	0.5298
0.48935	0.18449	0.64796	0.73715	0.95931
0.1859	0.50818	0.8626	0.8497	0.59102
0.70064	0.45224	0.030909	0.5167	0.023313
0.98271	0.32558	0.36588	0.14359	0.18223
0.80664	0.38008	0.093821	0.77698	0.46747
0.70357	0.88648	0.33465	0.44745	0.61342
0.48496	0.76126	0.0073275	0.16546	0.13965
0.11461	0.88377	0.81553	0.25658	0.21177
0.66486	0.45741	0.02501	0.72934	0.99007
0.36537	0.7992	0.4242	0.061305	0.33004
0.14004	0.13408	0.033802	0.11328	0.42584
0.56677	0.065314	0.6767	0.81464	0.14626
0.82301	0.37514	0.32796	0.46152	0.54573
0.67395	0.37352	0.56007	0.90879	0.091978
0.99945	0.48402	0.42481	0.89632	0.43496
0.96164	0.96946	0.1501	0.20698	0.083678
0.058862	0.34206	0.064363	0.87409	0.55491
0.36031	0.25269	0.61644	0.23729	0.017825
0.54851	0.58489	0.62901	0.6843	0.6441
0.26177	0.5237	0.17664	0.96012	0.39226
0.59734	0.16342	0.40792	0.42658	0.32664
0.049278	0.4864	0.70614	0.17417	0.26482
0.57106	0.49606	0.42979	0.39737	0.51028
0.70086	0.84319	0.21093	0.67093	0.45551
0.96229	0.8062	0.59099	0.48506	0.81037
0.75052	0.85779	0.8372	0.38259	0.46732
0.73999	0.60975	0.88829	0.56352	0.51851
0.43187	0.56573	0.8856	0.48989	0.20308
0.63427	0.6119	0.96291	0.15512	0.58065
0.80303	0.10298	0.76963	0.65115	0.5977
0.083881	0.15832	0.36794	0.727	0.65657
0.94546	0.41365	0.068135	0.0036745	0.58148
0.91594	0.56041	0.1089	0.90914	0.76385
0.60199	0.26868	0.93682	0.66186	0.16356
0.25356	0.78425	0.51106	0.04964	0.83975
0.87345	0.38787	0.21128	0.45222	0.99632
0.5134	0.030984	0.42111	0.16409	0.66014
0.73265	0.5855	0.82954	0.47068	0.12325
0.42223	0.55856	0.14247	0.82347	0.58714
0.96137	0.2007	0.32163	0.84999	0.14624
0.072059	0.087422	0.81791	0.96423	0.94972
0.55341	0.93323	0.29338	0.81269	0.74198
0.29198	0.25938	0.079951	0.26439	0.87261
0.85796	0.20417	0.92831	0.20635	0.16459
0.33576	0.049208	0.16677	0.93222	0.47378
0.6802	0.60616	0.38677	0.39334	0.34663
0.053444	0.54635	0.48601	0.062372	0.29811
0.35666	0.095837	0.81087	0.043803	0.040179
0.4983	0.637	0.40571	0.0061398	0.3816
0.43444	0.44295	0.79503	0.81711	0.13193
0.56246	0.066382	0.019377	0.91518	0.14299
0.61662	0.37429	0.95666	0.74164	0.38195
0.11334	0.2491	0.85492	0.20383	0.63681
0.89825	0.92488	0.98631	0.23422	0.78035
0.75455	0.6295	0.2507	0.89849	0.42787
0.79112	0.87831	0.48251	0.78775	0.17125
0.81495	0.64167	0.32461	0.18298	0.36669
0.67	0.79839	0.057402	0.50574	0.97782
0.20088	0.43503	0.29097	0.060985	0.4593
0.27309	0.98114	0.67608	0.13528	0.87414
0.62623	0.095958	0.95215	0.022242	0.15209
0.53685	0.52748	0.040273	0.86982	0.44245
0.059504	0.54565	0.82162	0.61412	0.92079
0.088962	0.28434	0.22362	0.33914	0.98039
0.27131	0.3708	0.9997	0.68566	0.46354
0.40907	0.064693	0.26053	0.21738	0.34449
0.47404	0.54481	0.23028	0.23143	0.20945
0.90899	0.83638	0.52509	0.44222	0.31622
0.59625	0.14532	0.56067	0.33387	0.89784
0.32896	0.17152	0.82603	0.26651	0.07064
0.47819	0.068047	0.28846	0.75499	0.24792
0.59717	0.82401	0.25271	0.4163	0.019858
0.16145	0.13397	0.24025	0.95047	0.99686
0.82947	0.88479	0.55149	0.83658	0.10013
0.95612	0.51474	0.21534	0.89588	0.91886
0.59555	0.96364	0.66549	0.25528	0.13401
0.028748	0.12049	0.30886	0.52111	0.20505
0.81212	0.04829	0.46978	0.33676	0.16415
0.61011	0.38015	0.5058	0.65619	0.77705
0.70149	0.41279	0.68839	0.39485	0.56014
0.092196	0.40139	0.19287	0.10067	0.66511
0.42489	0.421	0.27357	0.46191	0.87356
0.37558	0.37695	0.92633	0.55636	0.60983
0.16615	0.90734	0.23474	0.30232	0.93884
0.83315	0.67016	0.12798	0.63076	0.28557
0.83864	0.96184	0.41262	0.5243	0.7649
0.45161	0.16298	0.63472	0.30889	0.14933
0.9566	0.74865	0.18155	0.4631	0.61937
0.14715	0.37407	0.40323	0.13259	0.6232
0.86993	0.45424	0.68876	0.76104	0.80835
0.76944	0.038561	0.32589	0.13492	0.31786
0.44416	0.56243	0.92328	0.43113	0.34858
