0.95013	0.94251	0.94852	0.76598	0.080958
0.62062	0.37231	0.75713	0.85928	0.25357
0.95169	0.79278	0.40111	0.46698	0.9215
0.64001	0.79523	0.19611	0.28623	0.70349
0.24733	0.38291	0.40028	0.065267	0.70623
0.3527	0.25279	0.15448	0.65702	0.15062
0.18786	0.34293	0.064571	0.63026	0.70373
0.49064	0.9678	0.12035	0.73153	0.073794
0.40927	0.47981	0.029342	0.95491	0.052523
0.46353	0.36833	0.86519	0.36933	0.52363
0.61094	0.76457	0.4142	0.069403	0.64955
0.071168	0.37715	0.79193	0.86752	0.23338
0.31428	0.90031	0.8164	0.29466	0.14014
0.60838	0.18343	0.39532	0.55337	0.23759
0.17502	0.36832	0.82595	0.78216	0.87417
0.62103	0.91746	0.33762	0.070177	0.86073
0.24596	0.51592	0.19735	0.63336	0.65161
0.58736	0.090307	0.51007	0.041113	0.87414
0.50605	0.73531	0.20989	0.02423	0.96368
0.46478	0.0047122	0.57998	0.72174	0.94656
0.54142	0.60312	0.97921	0.88579	0.88633
0.94233	0.95687	0.46712	0.93719	0.53768
0.34176	0.39743	0.80212	0.92472	0.81317
0.4018	0.73155	0.43295	0.75632	0.2425
0.30769	0.68464	0.24118	0.37742	0.36395
0.41157	0.9785	0.63462	0.83419	0.67754
0.28594	0.20379	0.36718	0.68665	0.19708
0.39413	0.5933	0.43146	0.5552	0.19451
0.50301	0.95156	0.30192	0.086161	0.55038
0.72198	0.26027	0.43218	0.55477	0.018382
0.30621	0.51468	0.69052	0.67941	0.16101
0.11216	0.63633	0.51229	0.42751	0.53517
0.44329	0.40096	0.99137	0.16291	0.42811
0.46676	0.48661	0.18407	0.69349	0.40709
0.014669	0.75046	0.55897	0.51917	0.83227
0.66405	0.1262	0.48705	0.80055	0.1927
0.72406	0.043062	0.39749	0.77844	0.67994
0.28163	0.37094	0.49285	0.92803	0.91832
0.26182	0.6933	0.96884	0.72622	0.046194
0.70847	0.93582	0.82703	0.095381	0.88086
0.78386	0.47758	0.12839	0.4493	0.42238
0.98616	0.1291	0.84226	0.97661	0.45568
0.47334	0.48383	0.78947	0.96894	0.61739
0.90282	0.9456	0.34483	0.64527	0.74271
0.45106	0.36774	0.7385	0.092747	0.99599
0.80452	0.32849	0.05951	0.77204	0.92794
0.82886	0.77288	0.55865	0.40397	0.019109
0.16627	0.29727	0.78272	0.27971	0.38123
0.39391	0.17785	0.14077	0.22645	0.65699
0.52076	0.6908	0.55765	0.14481	0.028219
0.71812	0.26394	0.20545	0.092795	0.61153
0.56919	0.45774	0.86049	0.70272	0.52394
0.46081	0.84369	0.25735	0.68121	0.62293
0.44531	0.8815	0.27764	0.45764	0.13945
0.087745	0.70002	0.28817	0.53235	0.45125
0.44348	0.75569	0.73478	0.29835	0.40917
0.3663	0.97451	0.49701	0.403	0.90893
0.30253	0.40215	0.054673	0.15247	0.40113
0.85184	0.13128	0.19129	0.7902	0.19073
0.75948	0.72473	0.72457	0.19856	0.81661
0.94976	0.89952	0.97366	0.49447	0.42255
0.55794	0.1707	0.70449	0.30326	0.38579
0.014233	0.043029	0.80153	0.14794	0.71609
0.59618	0.47916	0.20625	0.96401	0.60526
0.81621	0.093936	0.77267	0.7369	0.081816
0.97709	0.65005	0.8727	0.51875	0.13041
0.22191	0.95228	0.80739	0.89828	0.36787
0.70368	0.45771	0.75663	0.707	0.56006
0.52206	0.53688	0.90461	0.39482	0.74019
0.9329	0.066487	0.421	0.64219	0.98245
0.71335	0.49387	0.6584	0.30433	0.48578
0.22804	0.41754	0.0012966	0.084839	0.00039022
0.44964	0.29226	0.982	0.88541	0.78166
0.1722	0.28966	0.41231	0.093975	0.34717
0.96882	0.75385	0.3476	0.95122	0.29589
0.35572	0.096796	0.66817	0.61818	0.83153
0.049047	0.076917	0.44368	0.76057	0.097953
0.75534	0.72092	0.83987	0.62072	0.37384
0.89481	0.76491	0.52952	0.57923	0.64027
0.28615	0.65794	0.25714	0.28085	0.034076
0.2512	0.81041	0.1563	0.099765	0.31938
0.93274	0.37424	0.55782	0.72157	0.96166
0.13098	0.30623	0.9613	0.84144	0.6664
0.94082	0.3707	0.95127	0.82125	0.086493
0.70185	0.70675	0.73487	0.54356	0.25556
0.84768	0.16837	0.22256	0.3644	0.14274
0.20927	0.81372	0.49663	0.50094	0.27729
0.45509	0.46623	0.0070242	0.3304	0.77644
0.081074	0.72229	0.31619	0.23055	0.70798
0.85112	0.99487	0.73842	0.60493	0.60292
0.56205	0.3625	0.79034	0.047342	0.039419
0.3193	0.73083	0.40028	0.73655	0.84568
0.3749	0.64967	0.39989	0.48773	0.22974
0.8678	0.68134	0.25169	0.98578	0.49506
0.37218	0.0076119	0.091912	0.97848	0.030064
0.07369	0.65415	0.6022	0.1423	0.64795
0.19984	0.94524	0.83245	0.92896	0.40044
0.049493	0.61327	0.29348	0.015826	0.76751
0.56671	0.78293	0.46554	0.72773	0.38386
0.12192	0.0031535	0.045527	0.73376	0.89141
0.52211	0.79696	0.085723	0.067949	0.40779
0.11706	0.64182	0.51314	0.79748	0.37683
0.76992	0.17848	0.71543	0.4533	0.08845
0.37506	0.5294	0.035436	0.21072	0.98258
0.82339	0.21874	0.97958	0.73525	0.9217
0.046636	0.54805	0.49745	0.57739	0.4619
0.59791	0.058237	0.70074	0.78946	0.56147
0.94915	0.58759	0.80313	0.082745	0.49339
0.2888	0.4161	0.51667	0.37578	0.99398
0.88883	0.18645	0.5027	0.20096	0.025676
0.10159	0.063911	0.75474	0.64573	0.25952
0.065315	0.074783	0.23811	0.12388	0.32716
0.2343	0.31004	0.94308	0.50752	0.12288
0.9331	0.94408	0.088625	0.10557	0.74593
0.063128	0.98073	0.54301	0.029105	0.62936
0.26422	0.55512	0.90345	0.050676	0.19659
0.99953	0.98853	0.86132	0.18272	0.46377
0.21199	0.69156	0.63148	0.50966	0.26595
0.49841	0.24166	0.26236	0.64761	0.0036219
0.29049	0.80981	0.37902	0.50959	0.11576
0.67275	0.93451	0.33732	0.59918	0.55892
0.95799	0.1288	0.31459	0.33642	0.89227
0.76655	0.68683	0.9471	0.7235	0.90121
0.66612	0.29724	0.53517	0.11807	0.69988
0.13094	0.64722	0.70196	0.51984	0.23378
0.095413	0.46376	0.87504	0.99517	0.5295
0.014864	0.92279	0.98625	0.31335	0.80476
0.28819	0.24172	0.8853	0.5058	0.69982
0.81673	0.66016	0.40484	0.81978	0.00041075
0.98548	0.33229	0.62714	0.2987	0.28508
0.017363	0.47675	0.38546	0.7086	0.17079
0.81939	0.46877	0.84786	0.8695	0.20323
0.62114	0.70593	0.52685	0.65648	0.09468
0.56022	0.23995	0.8074	0.86219	0.038673
0.24403	0.7172	0.3935	0.9266	0.39336
0.82201	0.8652	0.96173	0.93873	0.23344
0.26321	0.41099	0.030121	0.66572	0.11262
0.75363	0.42479	0.95373	0.59773	0.43348
0.65964	0.95429	0.71438	0.40453	0.28211
0.21406	0.88142	0.64655	0.13403	0.85469
0.60212	0.69859	0.44665	0.30196	0.034811
0.60494	0.3054	0.17463	0.46033	0.98239
0.6595	0.82933	0.83525	0.50328	0.95518
0.18336	0.9706	0.97009	0.76294	0.98439
0.63655	0.3001	0.13497	0.94428	0.8188
0.17031	0.99806	0.25099	0.64985	0.043289
0.5396	0.44075	0.91001	0.94637	0.29208
0.62339	0.0062269	0.67647	0.46372	0.7223
0.68589	0.2919	0.62316	0.27117	0.10441
0.67735	0.69188	0.51222	0.069388	0.9354
0.87683	0.49285	0.0034827	0.18738	0.45876
0.012891	0.083478	0.22689	0.34904	0.98714
0.3104	0.19579	0.97846	0.9143	0.41397
0.77908	0.97759	0.86125	0.013763	0.81015
0.3073	0.3662	0.014385	0.98753	0.049807
0.92668	0.13943	0.48578	0.17402	0.61615
0.67872	0.014756	0.4164	0.40296	0.403
0.074321	0.64064	0.7729	0.39926	0.60172
0.070669	0.73772	0.48815	0.78566	0.23144
0.01193	0.026757	0.52256	0.50588	0.82995
0.22715	0.10215	0.78205	0.56238	0.069325
0.51625	0.89333	0.59123	0.70124	0.23251
0.4582	0.76388	0.12639	0.28537	0.48689
0.7032	0.58266	0.10972	0.98664	0.9496
0.58248	0.68543	0.66291	0.22432	0.067938
0.50921	0.96713	0.99709	0.50095	0.44412
0.07429	0.55034	0.34618	0.42992	0.20851
0.19324	0.7772	0.17605	0.516	0.80784
0.3796	0.61035	0.067889	0.046858	0.50449
0.27643	0.98859	0.3094	0.96465	0.76843
0.77088	0.048262	0.33476	0.065767	0.22239
0.31393	0.98539	0.37617	0.51002	0.79974
0.63819	0.20474	0.95221	0.70539	0.038283
0.98657	0.91248	0.71932	0.62491	0.73192
0.50288	0.66555	0.77934	0.22749	0.95498
0.9477	0.46232	0.61766	0.63068	0.33302
0.82803	0.048333	0.64924	0.15315	0.32747
0.91756	0.46044	0.75628	0.31079	0.55921
0.11308	0.79995	0.14783	0.64932	0.7286
0.81213	0.28943	0.59945	0.83558	0.30467
0.90826	0.6951	0.89861	0.017703	0.81777
0.15638	0.25928	0.17193	0.4044	0.8114
0.12212	0.71323	0.81893	0.79951	0.48641
0.76267	0.72037	0.069294	0.15958	0.43212
0.7218	0.73328	0.95569	0.31243	0.14046
0.65164	0.62233	0.31734	0.63108	0.57542
0.75402	0.98978	0.0052012	0.59102	0.20306
0.66316	0.15238	0.75994	0.054479	0.41763
0.88349	0.20332	0.30868	0.86948	0.20397
0.27216	0.81932	0.71526	0.72799	0.68558
0.41943	0.058435	0.080948	0.016556	0.83105
0.21299	0.53851	0.84588	0.74409	0.28437
0.0356	0.19015	0.71838	0.29168	0.37204
0.081164	0.59948	0.87039	0.75648	0.55678
0.85057	0.29226	0.87216	0.10375	0.33792
0.3402	0.091288	0.76156	0.22743	0.90304
0.46615	0.50677	0.66946	0.48794	0.23446
0.91376	0.88413	0.90203	0.87327	0.40382
0.22858	0.61557	0.82146	0.57908	0.3261
0.86204	0.046392	0.83266	0.42129	0.39518
0.65662	0.95192	0.63992	0.81327	0.28037
0.89118	0.16903	0.1562	0.69527	0.64223
0.48814	0.82667	0.78317	0.4413	0.29107
0.99265	0.61138	0.73141	0.47069	0.96594
0.37333	0.8473	0.56473	0.88142	0.40558
0.53138	0.11412	0.72335	0.64512	0.20978
0.18132	0.64922	0.23974	0.14623	0.02401
0.50194	0.11482	0.48986	0.21239	0.76461
0.42219	0.47341	0.4236	0.12597	0.44123
0.66043	0.68318	0.79568	0.5361	0.094862
0.67365	0.1333	0.76341	0.83986	0.0033753
0.95733	0.46408	0.23889	0.23991	0.21351
0.19187	0.07125	0.63511	0.022332	0.78775
0.11122	0.58122	0.23155	0.14834	0.81924
0.56505	0.56598	0.61594	0.47569	0.14836
0.96917	0.25526	0.2685	0.87803	0.63627
0.023744	0.23849	0.99121	0.86321	0.58335
0.87022	0.015954	0.76032	0.99613	0.20607
0.026877	0.38474	0.48217	0.75732	0.70551
0.51953	0.7573	0.9452	0.88576	0.99746
0.19229	0.57516	0.36074	0.36869	0.82384
0.71569	0.40809	0.084391	0.71595	0.76838
0.25067	0.19571	0.94851	0.28571	0.38938
0.93386	0.51217	0.69083	0.78948	0.0042247
0.13719	0.71335	0.61551	0.20542	0.42945
0.52162	0.86739	0.89498	0.42985	0.32762
0.8952	0.74181	0.012538	0.62884	0.78529
0.94239	0.99483	0.30091	0.55935	0.43527
0.33508	0.86675	0.96508	0.24634	0.71043
0.43736	0.48581	0.10209	0.65652	0.95076
0.47116	0.90331	0.59602	0.13232	0.70726
0.14931	0.020314	0.46898	0.51341	0.13809
0.13586	0.63679	0.71733	0.274	0.32398
0.5325	0.94406	0.85887	0.58735	0.78888
0.72579	0.04078	0.1856	0.26844	0.28773
0.3987	0.28567	0.46237	0.78427	0.79781
0.35842	0.67725	0.9033	0.14861	0.21478
0.28528	0.58618	0.022105	0.77329	0.38541
0.86864	0.06497	0.76041	0.51991	0.93275
0.62641	0.87921	0.79585	0.58672	0.98351
0.24117	0.48791	0.31385	0.51898	0.75121
0.97808	0.89148	0.23583	0.14057	0.61969
0.6405	0.76229	0.49445	0.31592	0.055626
0.22985	0.6553	0.68525	0.86128	0.33853
0.68134	0.97148	0.94463	0.43345	0.23974
0.66582	0.17114	0.43931	0.05947	0.53426
0.13472	0.13597	0.49743	0.88586	0.67699
0.022493	0.75521	0.098618	0.25598	0.21996
0.2622	0.31322	0.55444	0.28755	0.66288
0.11652	0.46325	0.43569	0.22394	0.11936
0.069318	0.33943	0.18126	0.59122	0.85372
0.85293	0.0096218	0.15381	0.56433	0.16792
0.18033	0.3338	0.93373	0.86595	0.61446
0.032419	0.24682	0.13627	0.21965	0.63658
0.73393	0.99406	0.99854	0.30124	0.76937
0.53652	0.90557	0.69062	0.58706	0.54587
0.27603	0.34977	0.96104	0.90205	0.40756
0.36846	0.27812	0.7755	0.52375	0.21248
0.012886	0.092924	0.00072413	0.66875	0.62754
0.88921	0.24053	0.32547	0.67688	0.83186
0.86602	0.90165	0.5441	0.95292	0.76269
0.25425	0.32425	0.30651	0.62394	0.76333
0.56948	0.5727	0.6727	0.4579	0.70136
0.15926	0.18507	0.34571	0.64776	0.81795
0.59436	0.73791	0.9806	0.97887	0.18778
0.3311	0.11176	0.35397	0.42145	0.1969
0.65861	0.38375	0.019515	0.97579	0.21162
0.86363	0.86236	0.81275	0.51861	0.76619
0.56762	0.85708	0.98281	0.5429	0.91398
0.98048	0.81936	0.31184	0.37913	0.23086
0.79183	0.2457	0.37891	0.84917	0.34706
0.15259	0.89759	0.74803	0.54558	0.69893
0.83303	0.60412	0.44283	0.81515	0.016884
0.19186	0.13973	0.099892	0.48575	0.5585
0.63899	0.1613	0.99262	0.11619	0.60621
0.669	0.88315	0.53626	0.14343	0.45009
0.77209	0.97859	0.13455	0.78469	0.030409
0.37982	0.60132	0.1313	0.26894	0.98917
0.44159	0.36181	0.86399	0.55676	0.041022
0.48306	0.2314	0.70827	0.13571	0.047635
0.60811	0.44973	0.99824	0.42454	0.114
0.176	0.6431	0.81576	0.057633	0.30955
0.0020256	0.24522	0.78224	0.79682	0.7097
0.79022	0.46801	0.76362	0.55951	0.12329
0.51361	0.49743	0.90498	0.77136	0.51246
0.21323	0.074965	0.10312	0.99501	0.096192
0.10345	0.76659	0.21171	0.089561	0.69359
0.15734	0.045367	0.85109	0.72133	0.27506
0.40751	0.16511	0.74297	0.99733	0.46215
0.40776	0.7772	0.40507	0.10809	0.64315
0.052693	0.20835	0.30504	0.45676	0.03745
0.94182	0.25178	0.47419	0.13305	0.89467
0.14997	0.39652	0.14474	0.70384	0.96599
0.38437	0.48069	0.49434	0.30627	0.19458
0.31106	0.50929	0.53012	0.06432	0.15394
0.16853	0.6248	0.51024	0.17377	0.21779
0.89665	0.62555	0.22747	0.1925	0.55475
0.32272	0.99117	0.93499	0.67035	0.88928
0.734	0.35922	0.51769	0.38706	0.31828
0.4109	0.27599	0.45926	0.070268	0.45165
0.39979	0.67812	0.77674	0.68105	0.45211
0.50552	0.50876	0.7338	0.85615	0.58876
0.16931	0.27686	0.60238	0.097098	0.71331
0.52475	0.57884	0.056929	0.39186	0.71349
0.6412	0.82284	0.072003	0.37595	0.25503
0.016197	0.94145	0.63568	0.51552	0.11495
0.83685	0.44432	0.87633	0.89427	0.10859
0.80346	0.42323	0.42748	0.64182	0.11592
0.69778	0.9962	0.7084	0.20328	0.35124
0.46189	0.61412	0.07019	0.068882	0.72716
0.082613	0.94407	0.019065	0.80014	0.38185
0.82072	0.91208	0.50831	0.42306	0.70475
0.19302	0.81498	0.86941	0.89232	0.35851
0.44535	0.68964	0.79855	0.99191	0.014653
0.012958	0.30865	0.79923	0.40088	0.1651
0.30874	0.5582	0.19611	0.34069	0.86508
0.87535	0.63676	0.71437	0.31674	0.55795
0.83526	0.76908	0.21501	0.36429	0.034604
0.3331	0.054031	0.78651	0.61573	0.16726
0.88071	0.11483	0.17215	0.59745	0.17044
0.47969	0.84599	0.20615	0.68524	0.096544
0.56082	0.17238	0.46447	0.97382	0.75593
0.61591	0.036983	0.074527	0.28033	0.24338
0.6619	0.31255	0.59658	0.17397	0.76279
0.61663	0.81728	0.19099	0.92191	0.53883
0.68514	0.23464	0.93482	0.26024	0.94783
0.51015	0.58744	0.30751	0.37506	0.99048
0.71396	0.92418	0.46189	0.64474	0.045731
0.51521	0.33005	0.82975	0.31647	0.98376
0.60587	0.20554	0.30014	0.19242	0.3183
0.9667	0.36449	0.70962	0.23317	0.45324
0.82212	0.97571	0.074601	0.21984	0.71667
0.31775	0.71689	0.75022	0.079438	0.93349
0.5877	0.64331	0.46891	0.12387	0.55035
0.1302	0.78257	0.94491	0.53758	0.11762
0.25435	0.46648	0.013974	0.68886	0.52441
0.80303	0.23228	0.054199	0.72012	0.5626
0.66785	0.31788	0.73845	0.9388	0.18892
0.013626	0.78879	0.63557	0.0082237	0.31068
0.56158	0.63444	0.93097	0.58168	0.96023
0.45456	0.65978	0.46096	0.55635	0.93933
0.90495	0.53758	0.51289	0.68938	0.2173
0.28216	0.91922	0.42448	0.76095	0.80567
0.065034	0.78051	0.41592	0.82429	0.26795
0.47659	0.32671	0.38823	0.52769	0.80905
0.98371	0.73875	0.85554	0.34151	0.41288
0.92235	0.43773	0.82302	0.068288	0.62334
0.5612	0.5918	0.91391	0.26404	0.54796
0.65232	0.11451	0.83604	0.99417	0.51467
0.77268	0.31917	0.86809	0.38545	0.02136
0.10618	0.62185	0.77559	0.78625	0.42811
0.0010734	0.89455	0.43193	0.86961	0.020208
0.54176	0.96359	0.4361	0.085196	0.024229
0.0068578	0.020063	0.2243	0.48371	0.47605
0.45134	0.11065	0.013184	0.84455	0.52682
0.19566	0.40302	0.37597	0.46584	0.95528
0.78714	0.097195	0.83856	0.59924	0.77398
0.61856	0.29305	0.28624	0.20815	0.1605
0.015521	0.67871	0.28413	0.51706	0.62157
0.89085	0.97979	0.32708	0.15801	0.74742
0.7617	0.39943	0.47621	0.74438	0.15327
0.90704	0.82088	0.22598	0.48908	0.58535
0.75857	0.13162	0.96201	0.64964	0.92991
0.38073	0.84489	0.30646	0.041755	0.4698
0.33111	0.23273	0.77893	0.33482	0.78339
0.50408	0.067155	0.89534	0.43336	0.62237
0.56457	0.33145	0.25372	0.098591	0.044168
0.7672	0.57523	0.14575	0.68092	0.07857
0.77987	0.13682	0.3415	0.027123	0.47116
0.4841	0.8678	0.73313	0.32085	0.42582
0.80221	0.32927	0.033864	0.05248	0.99023
0.47101	0.488	0.54424	0.36956	0.54645
0.20276	0.43154	0.55845	0.38388	0.94266
0.57961	0.26054	0.66968	0.33588	0.10885
0.6665	0.983	0.58393	0.89069	0.16796
0.67677	0.9657	0.68591	0.23814	0.3705
